(jo/se)e : [[0], [0]]
(jo/sh)e : [[0], [0]]
(jo/su)e : [[0], [0]]
(jo/te)e : [[0], [0]]
(jo/th)e : [[0], [0]]
(jo/ti)e : [[0], [0]]
(jo/us)e : [[0], [0]]
(le/ma)e : [[0], [0]]
(le/on)e : [[0], [0]]
(le/pi)e : [[0], [0]]
(le/sh)e : [[0], [0]]
(le/su)e : [[0], [0]]
(le/th)e : [[0], [0]]
(le/ti)e : [[0], [0]]
(le/to)e : [[0], [0]]
(le/us)e : [[0], [0]]
(li/ma)e : [[0], [0]]
(li/on)e : [[0], [0]]
(li/pe)e : [[0], [0]]
(li/se)e : [[0], [0]]
(li/sh)e : [[0], [0]]
(li/su)e : [[0], [0]]
(li/te)e : [[0], [0]]
(li/th)e : [[0], [0]]
(li/to)e : [[0], [0]]
(li/us)e : [[0], [0]]
(ma/on)e : [[0], [0]]
(ma/pe)e : [[0], [0]]
(ma/pi)e : [[0], [0]]
(ma/se)e : [[0], [0]]
(ma/sh)e : [[0], [0]]
(ma/su)e : [[0], [0]]
(ma/te)e : [[0], [0]]
(ma/th)e : [[0], [0]]
(ma/ti)e : [[0], [0]]
(ma/to)e : [[0], [0]]
(ma/us)e : [[0], [0]]
(on/pe)e : [[0], [0]]
(on/pi)e : [[0], [0]]
(on/se)e : [[0], [0]]
(on/sh)e : [[0], [0]]
(on/su)e : [[0], [0]]
(on/te)e : [[0], [0]]
(on/th)e : [[0], [0]]
(on/ti)e : [[0], [0]]
(on/to)e : [[0], [0]]
(on/us)e : [[0], [0]]
(pe/sh)e : [[0], [0]]
(pe/su)e : [[0], [0]]
(pe/th)e : [[0], [0]]
(pe/ti)e : [[0], [0]]
(pe/to)e : [[0], [0]]
(pe/us)e : [[0], [0]]
(pi/se)e : [[0], [0]]
(pi/sh)e : [[0], [0]]
(pi/su)e : [[0], [0]]
(pi/te)e : [[0], [0]]
(pi/th)e : [[0], [0]]
(pi/to)e : [[0], [0]]
(pi/us)e : [[0], [0]]
(se/th)e : [[0], [0]]
(se/ti)e : [[0], [0]]
(se/to)e : [[0], [0]]
(se/us)e : [[0], [0]]
(sh/te)e : [[0], [0]]
(sh/ti)e : [[0], [0]]
(sh/to)e : [[0], [0]]
(sh/us)e : [[0], [0]]
(su/te)e : [[0], [0]]
(su/th)e : [[0], [0]]
(su/ti)e : [[0], [0]]
(su/to)e : [[0], [0]]
(su/us)e : [[0], [0]]
(te/us)e : [[0], [0]]
(th/us)e : [[0], [0]]
(ti/us)e : [[0], [0]]
(to/us)e : [[0], [0]]
(de/of)f : [[0], [0]]
(of/re)f : [[0], [0]]
(ba/di)g : [[0], [0]]
(ba/do)g : [[0], [0]]
(ba/eg)g : [[0], [0]]
(ba/en)g : [[0], [0]]
(ba/fi)g : [[0], [0]]
(ba/fo)g : [[0], [0]]
(ba/gi)g : [[0], [0]]
(ba/le)g : [[0], [0]]
(ba/lo)g : [[0], [0]]
(ba/mu)g : [[0], [0]]
(ba/pi)g : [[0], [0]]
(ba/re)g : [[0], [0]]
(ba/ru)g : [[0], [0]]
(bi/do)g : [[0], [0]]
(bi/eg)g : [[0], [0]]
(bi/en)g : [[0], [0]]
(bi/fo)g : [[0], [0]]
(bi/le)g : [[0], [0]]
(bi/lo)g : [[0], [0]]
(bi/ma)g : [[0], [0]]
(bi/mu)g : [[0], [0]]
(bi/re)g : [[0], [0]]
(bi/ru)g : [[0], [0]]
(bi/ta)g : [[0], [0]]
(bu/di)g : [[0], [0]]
(bu/do)g : [[0], [0]]
(bu/eg)g : [[0], [0]]
(bu/en)g : [[0], [0]]
(bu/fi)g : [[0], [0]]
(bu/fo)g : [[0], [0]]
(bu/gi)g : [[0], [0]]
(bu/le)g : [[0], [0]]
(bu/lo)g : [[0], [0]]
(bu/ma)g : [[0], [0]]
(bu/pi)g : [[0], [0]]
(bu/re)g : [[0], [0]]
(bu/ta)g : [[0], [0]]
(di/eg)g : [[0], [0]]
(di/en)g : [[0], [0]]
(di/fo)g : [[0], [0]]
(di/le)g : [[0], [0]]
(di/lo)g : [[0], [0]]
(di/ma)g : [[0], [0]]
(di/mu)g : [[0], [0]]
(di/re)g : [[0], [0]]
(di/ru)g : [[0], [0]]
(di/ta)g : [[0], [0]]
(do/eg)g : [[0], [0]]
(do/en)g : [[0], [0]]
(do/fi)g : [[0], [0]]
(do/gi)g : [[0], [0]]
(do/le)g : [[0], [0]]
(do/ma)g : [[0], [0]]
(do/mu)g : [[0], [0]]
(do/pi)g : [[0], [0]]
(do/re)g : [[0], [0]]
(do/ru)g : [[0], [0]]
(do/ta)g : [[0], [0]]
(eg/fi)g : [[0], [0]]
(eg/fo)g : [[0], [0]]
(eg/gi)g : [[0], [0]]
(eg/le)g : [[0], [0]]
(eg/lo)g : [[0], [0]]
(eg/ma)g : [[0], [0]]
(eg/mu)g : [[0], [0]]
(eg/pi)g : [[0], [0]]
(eg/re)g : [[0], [0]]
(eg/ru)g : [[0], [0]]
(eg/ta)g : [[0], [0]]
(en/fi)g : [[0], [0]]
(en/fo)g : [[0], [0]]
(en/gi)g : [[0], [0]]
(en/le)g : [[0], [0]]
(en/lo)g : [[0], [0]]
(en/ma)g : [[0], [0]]
(en/mu)g : [[0], [0]]
(en/pi)g : [[0], [0]]
(en/re)g : [[0], [0]]
(en/ru)g : [[0], [0]]
(en/ta)g : [[0], [0]]
(fi/le)g : [[0], [0]]
(fi/lo)g : [[0], [0]]
(fi/ma)g : [[0], [0]]
(fi/mu)g : [[0], [0]]
(fi/re)g : [[0], [0]]
(fi/ru)g : [[0], [0]]
(fi/ta)g : [[0], [0]]
(fo/gi)g : [[0], [0]]
(fo/le)g : [[0], [0]]
(fo/ma)g : [[0], [0]]
(fo/mu)g : [[0], [0]]
(fo/pi)g : [[0], [0]]
(fo/re)g : [[0], [0]]
(fo/ru)g : [[0], [0]]
(fo/ta)g : [[0], [0]]
(gi/le)g : [[0], [0]]
(gi/lo)g : [[0], [0]]
(gi/ma)g : [[0], [0]]
(gi/mu)g : [[0], [0]]
(gi/re)g : [[0], [0]]
(gi/ru)g : [[0], [0]]
(gi/ta)g : [[0], [0]]
(le/ma)g : [[0], [0]]
(le/mu)g : [[0], [0]]
(le/pi)g : [[0], [0]]
(le/ru)g : [[0], [0]]
(le/ta)g : [[0], [0]]
(lo/ma)g : [[0], [0]]
(lo/mu)g : [[0], [0]]
(lo/pi)g : [[0], [0]]
(lo/re)g : [[0], [0]]
(lo/ru)g : [[0], [0]]
(lo/ta)g : [[0], [0]]
(ma/pi)g : [[0], [0]]
(ma/re)g : [[0], [0]]
(ma/ru)g : [[0], [0]]
(mu/pi)g : [[0], [0]]
(mu/re)g : [[0], [0]]
(mu/ta)g : [[0], [0]]
(pi/re)g : [[0], [0]]
(pi/ru)g : [[0], [0]]
(pi/ta)g : [[0], [0]]
(re/ta)g : [[0], [0]]
(ru/ta)g : [[0], [0]]
(ch/du)i : [[0], [0]]
(ch/ps)i : [[0], [0]]
(ch/sk)i : [[0], [0]]
(ch/sr)i : [[0], [0]]
(du/ph)i : [[0], [0]]
(du/ps)i : [[0], [0]]
(du/sk)i : [[0], [0]]
(du/sr)i : [[0], [0]]
(ph/sk)i : [[0], [0]]
(ph/sr)i : [[0], [0]]
(ps/sk)i : [[0], [0]]
(ps/sr)i : [[0], [0]]
(as/in)k : [[0], [0]]
(as/oa)k : [[0], [0]]
(in/oa)k : [[0], [0]]
(al/co)l : [[0], [0]]
(al/de)l : [[0], [0]]
(al/ge)l : [[0], [0]]
(al/me)l : [[0], [0]]
(al/mi)l : [[0], [0]]
(al/ni)l : [[0], [0]]
(al/oi)l : [[0], [0]]
(al/pa)l : [[0], [0]]
(al/so)l : [[0], [0]]
(al/te)l : [[0], [0]]
(al/ti)l : [[0], [0]]
(co/de)l : [[0], [0]]
(co/ge)l : [[0], [0]]
(co/il)l : [[0], [0]]
(co/me)l : [[0], [0]]
(co/mi)l : [[0], [0]]
(co/ni)l : [[0], [0]]
(co/oi)l : [[0], [0]]
(co/pa)l : [[0], [0]]
(co/te)l : [[0], [0]]
(co/ti)l : [[0], [0]]
(de/il)l : [[0], [0]]
(de/mi)l : [[0], [0]]
(de/ni)l : [[0], [0]]
(de/oi)l : [[0], [0]]
(de/pa)l : [[0], [0]]
(de/so)l : [[0], [0]]
(de/ti)l : [[0], [0]]
(ge/il)l : [[0], [0]]
(ge/mi)l : [[0], [0]]
(ge/ni)l : [[0], [0]]
(ge/oi)l : [[0], [0]]
(ge/pa)l : [[0], [0]]
(ge/so)l : [[0], [0]]
(ge/ti)l : [[0], [0]]
(il/me)l : [[0], [0]]
(il/mi)l : [[0], [0]]
(il/ni)l : [[0], [0]]
(il/oi)l : [[0], [0]]
(il/pa)l : [[0], [0]]
(il/so)l : [[0], [0]]
(il/te)l : [[0], [0]]
(il/ti)l : [[0], [0]]
(me/ni)l : [[0], [0]]
(me/oi)l : [[0], [0]]
(me/pa)l : [[0], [0]]
(me/so)l : [[0], [0]]
(me/ti)l : [[0], [0]]
(mi/pa)l : [[0], [0]]
(mi/so)l : [[0], [0]]
(mi/te)l : [[0], [0]]
(ni/pa)l : [[0], [0]]
(ni/so)l : [[0], [0]]
(ni/te)l : [[0], [0]]
(oi/pa)l : [[0], [0]]
(oi/so)l : [[0], [0]]
(oi/te)l : [[0], [0]]
(pa/so)l : [[0], [0]]
(pa/te)l : [[0], [0]]
(pa/ti)l : [[0], [0]]
(so/te)l : [[0], [0]]
(so/ti)l : [[0], [0]]
(ai/ca)m : [[0], [0]]
(ai/da)m : [[0], [0]]
(ai/do)m : [[0], [0]]
(ai/ge)m : [[0], [0]]
(ai/gy)m : [[0], [0]]
(ai/ha)m : [[0], [0]]
(ai/ja)m : [[0], [0]]
(ai/me)m : [[0], [0]]
(ai/mo)m : [[0], [0]]
(ai/na)m : [[0], [0]]
(ai/pa)m : [[0], [0]]
(ai/ra)m : [[0], [0]]
(ai/ro)m : [[0], [0]]
(ai/su)m : [[0], [0]]
(ai/to)m : [[0], [0]]
(ar/ca)m : [[0], [0]]
(ar/da)m : [[0], [0]]
(ar/di)m : [[0], [0]]
(ar/do)m : [[0], [0]]
(ar/ge)m : [[0], [0]]
(ar/gy)m : [[0], [0]]
(ar/ha)m : [[0], [0]]
(ar/hi)m : [[0], [0]]
(ar/ja)m : [[0], [0]]
(ar/me)m : [[0], [0]]
(ar/mo)m : [[0], [0]]
(ar/na)m : [[0], [0]]
(ar/pa)m : [[0], [0]]
(ar/ra)m : [[0], [0]]
(ar/ri)m : [[0], [0]]
(ar/ro)m : [[0], [0]]
(ar/si)m : [[0], [0]]
(ar/su)m : [[0], [0]]
(ar/to)m : [[0], [0]]
(ca/di)m : [[0], [0]]
(ca/do)m : [[0], [0]]
(ca/ge)m : [[0], [0]]
(ca/gy)m : [[0], [0]]
(ca/hi)m : [[0], [0]]
(ca/me)m : [[0], [0]]
(ca/mo)m : [[0], [0]]
(ca/ri)m : [[0], [0]]
(ca/ro)m : [[0], [0]]
(ca/si)m : [[0], [0]]
(ca/su)m : [[0], [0]]
(ca/to)m : [[0], [0]]
(da/ge)m : [[0], [0]]
(da/gy)m : [[0], [0]]
(da/hi)m : [[0], [0]]
(da/me)m : [[0], [0]]
(da/mo)m : [[0], [0]]
(da/ri)m : [[0], [0]]
(da/ro)m : [[0], [0]]
(da/si)m : [[0], [0]]
(da/su)m : [[0], [0]]
(da/to)m : [[0], [0]]
(di/ge)m : [[0], [0]]
(di/gy)m : [[0], [0]]
(di/ha)m : [[0], [0]]
(di/ja)m : [[0], [0]]
(di/me)m : [[0], [0]]
(di/mo)m : [[0], [0]]
(di/na)m : [[0], [0]]
(di/pa)m : [[0], [0]]
(di/ra)m : [[0], [0]]
(di/ro)m : [[0], [0]]
(di/su)m : [[0], [0]]
(di/to)m : [[0], [0]]
(do/ge)m : [[0], [0]]
(do/gy)m : [[0], [0]]
(do/ha)m : [[0], [0]]
(do/hi)m : [[0], [0]]
(do/ja)m : [[0], [0]]
(do/me)m : [[0], [0]]
(do/na)m : [[0], [0]]
(do/pa)m : [[0], [0]]
(do/ra)m : [[0], [0]]
(do/ri)m : [[0], [0]]
(do/si)m : [[0], [0]]
(do/su)m : [[0], [0]]
(ge/ha)m : [[0], [0]]
(ge/hi)m : [[0], [0]]
(ge/ja)m : [[0], [0]]
(ge/mo)m : [[0], [0]]
(ge/na)m : [[0], [0]]
(ge/pa)m : [[0], [0]]
(ge/ra)m : [[0], [0]]
(ge/ri)m : [[0], [0]]
(ge/ro)m : [[0], [0]]
(ge/si)m : [[0], [0]]
(ge/su)m : [[0], [0]]
(ge/to)m : [[0], [0]]
(gy/ha)m : [[0], [0]]
(gy/hi)m : [[0], [0]]
(gy/ja)m : [[0], [0]]
(gy/me)m : [[0], [0]]
(gy/mo)m : [[0], [0]]
(gy/na)m : [[0], [0]]
(gy/pa)m : [[0], [0]]
(gy/ra)m : [[0], [0]]
(gy/ri)m : [[0], [0]]
(gy/ro)m : [[0], [0]]
(gy/si)m : [[0], [0]]
(gy/su)m : [[0], [0]]
(gy/to)m : [[0], [0]]
(ha/me)m : [[0], [0]]
(ha/mo)m : [[0], [0]]
(ha/ri)m : [[0], [0]]
(ha/ro)m : [[0], [0]]
(ha/si)m : [[0], [0]]
(ha/su)m : [[0], [0]]
(ha/to)m : [[0], [0]]
(hi/ja)m : [[0], [0]]
(hi/me)m : [[0], [0]]
(hi/mo)m : [[0], [0]]
(hi/na)m : [[0], [0]]
(hi/pa)m : [[0], [0]]
(hi/ra)m : [[0], [0]]
(hi/ro)m : [[0], [0]]
(hi/su)m : [[0], [0]]
(hi/to)m : [[0], [0]]
(ja/me)m : [[0], [0]]
(ja/mo)m : [[0], [0]]
(ja/ri)m : [[0], [0]]
(ja/ro)m : [[0], [0]]
(ja/si)m : [[0], [0]]
(ja/su)m : [[0], [0]]
(ja/to)m : [[0], [0]]
(me/na)m : [[0], [0]]
(me/pa)m : [[0], [0]]
(me/ra)m : [[0], [0]]
(me/ri)m : [[0], [0]]
(me/ro)m : [[0], [0]]
(me/si)m : [[0], [0]]
(me/su)m : [[0], [0]]
(me/to)m : [[0], [0]]
(mo/na)m : [[0], [0]]
(mo/pa)m : [[0], [0]]
(mo/ra)m : [[0], [0]]
(mo/ri)m : [[0], [0]]
(mo/si)m : [[0], [0]]
(mo/su)m : [[0], [0]]
(na/ri)m : [[0], [0]]
(na/ro)m : [[0], [0]]
(na/si)m : [[0], [0]]
(na/su)m : [[0], [0]]
(na/to)m : [[0], [0]]
(pa/ri)m : [[0], [0]]
(pa/ro)m : [[0], [0]]
(pa/si)m : [[0], [0]]
(pa/su)m : [[0], [0]]
(pa/to)m : [[0], [0]]
(ra/si)m : [[0], [0]]
(ra/su)m : [[0], [0]]
(ra/to)m : [[0], [0]]
(ri/su)m : [[0], [0]]
(ri/to)m : [[0], [0]]
(ro/si)m : [[0], [0]]
(ro/su)m : [[0], [0]]
(si/to)m : [[0], [0]]
(su/to)m : [[0], [0]]
(ba/co)n : [[0], [0]]
(ba/de)n : [[0], [0]]
(ba/do)n : [[0], [0]]
(ba/fi)n : [[0], [0]]
(ba/fu)n : [[0], [0]]
(ba/ge)n : [[0], [0]]
(ba/gu)n : [[0], [0]]
(ba/ho)n : [[0], [0]]
(ba/in)n : [[0], [0]]
(ba/io)n : [[0], [0]]
(ba/ju)n : [[0], [0]]
(ba/ke)n : [[0], [0]]
(ba/me)n : [[0], [0]]
(ba/mo)n : [[0], [0]]
(ba/ow)n : [[0], [0]]
(ba/pe)n : [[0], [0]]
(ba/pi)n : [[0], [0]]
(ba/ru)n : [[0], [0]]
(ba/se)n : [[0], [0]]
(ba/si)n : [[0], [0]]
(ba/so)n : [[0], [0]]
(ba/su)n : [[0], [0]]
(ba/te)n : [[0], [0]]
(ba/ti)n : [[0], [0]]
(ba/to)n : [[0], [0]]
(ba/wi)n : [[0], [0]]
(ba/wo)n : [[0], [0]]
(ba/ye)n : [[0], [0]]
(be/ca)n : [[0], [0]]
(be/co)n : [[0], [0]]
(be/da)n : [[0], [0]]
(be/do)n : [[0], [0]]
(be/fa)n : [[0], [0]]
(be/fi)n : [[0], [0]]
(be/fu)n : [[0], [0]]
(be/gu)n : [[0], [0]]
(be/ho)n : [[0], [0]]
(be/in)n : [[0], [0]]
(be/io)n : [[0], [0]]
(be/ju)n : [[0], [0]]
(be/ma)n : [[0], [0]]
(be/mo)n : [[0], [0]]
(be/ow)n : [[0], [0]]
(be/pa)n : [[0], [0]]
(be/pi)n : [[0], [0]]
(be/ra)n : [[0], [0]]
(be/ru)n : [[0], [0]]
(be/si)n : [[0], [0]]
(be/so)n : [[0], [0]]
(be/su)n : [[0], [0]]
(be/ta)n : [[0], [0]]
(be/ti)n : [[0], [0]]
(be/to)n : [[0], [0]]
(be/va)n : [[0], [0]]
(be/wa)n : [[0], [0]]
(be/wi)n : [[0], [0]]
(be/wo)n : [[0], [0]]
(bi/ca)n : [[0], [0]]
(bi/co)n : [[0], [0]]
(bi/da)n : [[0], [0]]
(bi/de)n : [[0], [0]]
(bi/do)n : [[0], [0]]
(bi/fa)n : [[0], [0]]
(bi/fu)n : [[0], [0]]
(bi/ge)n : [[0], [0]]
(bi/gu)n : [[0], [0]]
(bi/ho)n : [[0], [0]]
(bi/in)n : [[0], [0]]
(bi/io)n : [[0], [0]]
(bi/ju)n : [[0], [0]]
(bi/ke)n : [[0], [0]]
(bi/ma)n : [[0], [0]]
(bi/me)n : [[0], [0]]
(bi/mo)n : [[0], [0]]
(bi/ow)n : [[0], [0]]
(bi/pa)n : [[0], [0]]
(bi/pe)n : [[0], [0]]
(bi/ra)n : [[0], [0]]
(bi/ru)n : [[0], [0]]
(bi/se)n : [[0], [0]]
(bi/so)n : [[0], [0]]
(bi/su)n : [[0], [0]]
(bi/ta)n : [[0], [0]]
(bi/te)n : [[0], [0]]
(bi/to)n : [[0], [0]]
(bi/va)n : [[0], [0]]
(bi/wa)n : [[0], [0]]
(bi/wo)n : [[0], [0]]
(bi/ye)n : [[0], [0]]
(ca/de)n : [[0], [0]]
(ca/do)n : [[0], [0]]
(ca/fi)n : [[0], [0]]
(ca/fu)n : [[0], [0]]
(ca/ge)n : [[0], [0]]
(ca/gu)n : [[0], [0]]
(ca/ho)n : [[0], [0]]
(ca/in)n : [[0], [0]]
(ca/io)n : [[0], [0]]
(ca/ju)n : [[0], [0]]
(ca/ke)n : [[0], [0]]
(ca/me)n : [[0], [0]]
(ca/mo)n : [[0], [0]]
(ca/ow)n : [[0], [0]]
(ca/pe)n : [[0], [0]]
(ca/pi)n : [[0], [0]]
(ca/ru)n : [[0], [0]]
(ca/se)n : [[0], [0]]
(ca/si)n : [[0], [0]]
(ca/so)n : [[0], [0]]
(ca/su)n : [[0], [0]]
(ca/te)n : [[0], [0]]
(ca/ti)n : [[0], [0]]
(ca/to)n : [[0], [0]]
(ca/wi)n : [[0], [0]]
(ca/wo)n : [[0], [0]]
(ca/ye)n : [[0], [0]]
(co/da)n : [[0], [0]]
(co/de)n : [[0], [0]]
(co/fa)n : [[0], [0]]
(co/fi)n : [[0], [0]]
(co/fu)n : [[0], [0]]
(co/ge)n : [[0], [0]]
(co/gu)n : [[0], [0]]
(co/in)n : [[0], [0]]
(co/ju)n : [[0], [0]]
(co/ke)n : [[0], [0]]
(co/ma)n : [[0], [0]]
(co/me)n : [[0], [0]]
(co/ow)n : [[0], [0]]
(co/pa)n : [[0], [0]]
(co/pe)n : [[0], [0]]
(co/pi)n : [[0], [0]]
(co/ra)n : [[0], [0]]
(co/ru)n : [[0], [0]]
(co/se)n : [[0], [0]]
(co/si)n : [[0], [0]]
(co/su)n : [[0], [0]]
(co/ta)n : [[0], [0]]
(co/te)n : [[0], [0]]
(co/ti)n : [[0], [0]]
(co/va)n : [[0], [0]]
(co/wa)n : [[0], [0]]
(co/wi)n : [[0], [0]]
(co/ye)n : [[0], [0]]
(da/fi)n : [[0], [0]]
(da/fu)n : [[0], [0]]
(da/ge)n : [[0], [0]]
(da/gu)n : [[0], [0]]
(da/ho)n : [[0], [0]]
(da/in)n : [[0], [0]]
(da/io)n : [[0], [0]]
(da/ju)n : [[0], [0]]
(da/ke)n : [[0], [0]]
(da/me)n : [[0], [0]]
(da/mo)n : [[0], [0]]
(da/ow)n : [[0], [0]]
(da/pe)n : [[0], [0]]
(da/pi)n : [[0], [0]]
(da/ru)n : [[0], [0]]
(da/se)n : [[0], [0]]
(da/si)n : [[0], [0]]
(da/so)n : [[0], [0]]
(da/su)n : [[0], [0]]
(da/te)n : [[0], [0]]
(da/ti)n : [[0], [0]]
(da/to)n : [[0], [0]]
(da/wi)n : [[0], [0]]
(da/wo)n : [[0], [0]]
(da/ye)n : [[0], [0]]
(de/fa)n : [[0], [0]]
(de/fi)n : [[0], [0]]
(de/fu)n : [[0], [0]]
(de/gu)n : [[0], [0]]
(de/ho)n : [[0], [0]]
(de/in)n : [[0], [0]]
(de/io)n : [[0], [0]]
(de/ju)n : [[0], [0]]
(de/ma)n : [[0], [0]]
(de/mo)n : [[0], [0]]
(de/ow)n : [[0], [0]]
(de/pa)n : [[0], [0]]
(de/pi)n : [[0], [0]]
(de/ra)n : [[0], [0]]
(de/ru)n : [[0], [0]]
(de/si)n : [[0], [0]]
(de/so)n : [[0], [0]]
(de/su)n : [[0], [0]]
(de/ta)n : [[0], [0]]
(de/ti)n : [[0], [0]]
(de/to)n : [[0], [0]]
(de/va)n : [[0], [0]]
(de/wa)n : [[0], [0]]
(de/wi)n : [[0], [0]]
(de/wo)n : [[0], [0]]
(do/fa)n : [[0], [0]]
(do/fi)n : [[0], [0]]
(do/fu)n : [[0], [0]]
(do/ge)n : [[0], [0]]
(do/gu)n : [[0], [0]]
(do/in)n : [[0], [0]]
(do/ju)n : [[0], [0]]
(do/ke)n : [[0], [0]]
(do/ma)n : [[0], [0]]
(do/me)n : [[0], [0]]
(do/ow)n : [[0], [0]]
(do/pa)n : [[0], [0]]
(do/pe)n : [[0], [0]]
(do/pi)n : [[0], [0]]
(do/ra)n : [[0], [0]]
(do/ru)n : [[0], [0]]
(do/se)n : [[0], [0]]
(do/si)n : [[0], [0]]
(do/su)n : [[0], [0]]
(do/ta)n : [[0], [0]]
(do/te)n : [[0], [0]]
(do/ti)n : [[0], [0]]
(do/va)n : [[0], [0]]
(do/wa)n : [[0], [0]]
(do/wi)n : [[0], [0]]
(do/ye)n : [[0], [0]]
(fa/ge)n : [[0], [0]]
(fa/gu)n : [[0], [0]]
(fa/ho)n : [[0], [0]]
(fa/in)n : [[0], [0]]
(fa/io)n : [[0], [0]]
(fa/ju)n : [[0], [0]]
(fa/ke)n : [[0], [0]]
(fa/me)n : [[0], [0]]
(fa/mo)n : [[0], [0]]
(fa/ow)n : [[0], [0]]
(fa/pe)n : [[0], [0]]
(fa/pi)n : [[0], [0]]
(fa/ru)n : [[0], [0]]
(fa/se)n : [[0], [0]]
(fa/si)n : [[0], [0]]
(fa/so)n : [[0], [0]]
(fa/su)n : [[0], [0]]
(fa/te)n : [[0], [0]]
(fa/ti)n : [[0], [0]]
(fa/to)n : [[0], [0]]
(fa/wi)n : [[0], [0]]
(fa/wo)n : [[0], [0]]
(fa/ye)n : [[0], [0]]
(fi/ge)n : [[0], [0]]
(fi/gu)n : [[0], [0]]
(fi/ho)n : [[0], [0]]
(fi/in)n : [[0], [0]]
(fi/io)n : [[0], [0]]
(fi/ju)n : [[0], [0]]
(fi/ke)n : [[0], [0]]
(fi/ma)n : [[0], [0]]
(fi/me)n : [[0], [0]]
(fi/mo)n : [[0], [0]]
(fi/ow)n : [[0], [0]]
(fi/pa)n : [[0], [0]]
(fi/pe)n : [[0], [0]]
(fi/ra)n : [[0], [0]]
(fi/ru)n : [[0], [0]]
(fi/se)n : [[0], [0]]
(fi/so)n : [[0], [0]]
(fi/su)n : [[0], [0]]
(fi/ta)n : [[0], [0]]
(fi/te)n : [[0], [0]]
(fi/to)n : [[0], [0]]
(fi/va)n : [[0], [0]]
(fi/wa)n : [[0], [0]]
(fi/wo)n : [[0], [0]]
(fi/ye)n : [[0], [0]]
(fu/ge)n : [[0], [0]]
(fu/ho)n : [[0], [0]]
(fu/in)n : [[0], [0]]
(fu/io)n : [[0], [0]]
(fu/ke)n : [[0], [0]]
(fu/ma)n : [[0], [0]]
(fu/me)n : [[0], [0]]
(fu/mo)n : [[0], [0]]
(fu/ow)n : [[0], [0]]
(fu/pa)n : [[0], [0]]
(fu/pe)n : [[0], [0]]
(fu/pi)n : [[0], [0]]
(fu/ra)n : [[0], [0]]
(fu/se)n : [[0], [0]]
(fu/si)n : [[0], [0]]
(fu/so)n : [[0], [0]]
(fu/ta)n : [[0], [0]]
(fu/te)n : [[0], [0]]
(fu/ti)n : [[0], [0]]
(fu/to)n : [[0], [0]]
(fu/va)n : [[0], [0]]
(fu/wa)n : [[0], [0]]
(fu/wi)n : [[0], [0]]
(fu/wo)n : [[0], [0]]
(fu/ye)n : [[0], [0]]
(ge/ho)n : [[0], [0]]
(ge/in)n : [[0], [0]]
(ge/io)n : [[0], [0]]
(ge/ju)n : [[0], [0]]
(ge/ma)n : [[0], [0]]
(ge/mo)n : [[0], [0]]
(ge/ow)n : [[0], [0]]
(ge/pa)n : [[0], [0]]
(ge/pi)n : [[0], [0]]
(ge/ra)n : [[0], [0]]
(ge/ru)n : [[0], [0]]
(ge/si)n : [[0], [0]]
(ge/so)n : [[0], [0]]
(ge/su)n : [[0], [0]]
(ge/ta)n : [[0], [0]]
(ge/ti)n : [[0], [0]]
(ge/to)n : [[0], [0]]
(ge/va)n : [[0], [0]]
(ge/wa)n : [[0], [0]]
(ge/wi)n : [[0], [0]]
(ge/wo)n : [[0], [0]]
(gu/ho)n : [[0], [0]]
(gu/in)n : [[0], [0]]
(gu/io)n : [[0], [0]]
(gu/ke)n : [[0], [0]]
(gu/ma)n : [[0], [0]]
(gu/me)n : [[0], [0]]
(gu/mo)n : [[0], [0]]
(gu/ow)n : [[0], [0]]
(gu/pa)n : [[0], [0]]
(gu/pe)n : [[0], [0]]
(gu/pi)n : [[0], [0]]
(gu/ra)n : [[0], [0]]
(gu/se)n : [[0], [0]]
(gu/si)n : [[0], [0]]
(gu/so)n : [[0], [0]]
(gu/ta)n : [[0], [0]]
(gu/te)n : [[0], [0]]
(gu/ti)n : [[0], [0]]
(gu/to)n : [[0], [0]]
(gu/va)n : [[0], [0]]
(gu/wa)n : [[0], [0]]
(gu/wi)n : [[0], [0]]
(gu/wo)n : [[0], [0]]
(gu/ye)n : [[0], [0]]
(ho/in)n : [[0], [0]]
(ho/ju)n : [[0], [0]]
(ho/ke)n : [[0], [0]]
(ho/ma)n : [[0], [0]]
(ho/me)n : [[0], [0]]
(ho/ow)n : [[0], [0]]
(ho/pa)n : [[0], [0]]
(ho/pe)n : [[0], [0]]
(ho/pi)n : [[0], [0]]
(ho/ra)n : [[0], [0]]
(ho/ru)n : [[0], [0]]
(ho/se)n : [[0], [0]]
(ho/si)n : [[0], [0]]
(ho/su)n : [[0], [0]]
(ho/ta)n : [[0], [0]]
(ho/te)n : [[0], [0]]
(ho/ti)n : [[0], [0]]
(ho/va)n : [[0], [0]]
(ho/wa)n : [[0], [0]]
(ho/wi)n : [[0], [0]]
(ho/ye)n : [[0], [0]]
(in/ju)n : [[0], [0]]
(in/ke)n : [[0], [0]]
(in/ma)n : [[0], [0]]
(in/me)n : [[0], [0]]
(in/mo)n : [[0], [0]]
(in/ow)n : [[0], [0]]
(in/pa)n : [[0], [0]]
(in/pe)n : [[0], [0]]
(in/pi)n : [[0], [0]]
(in/ra)n : [[0], [0]]
(in/ru)n : [[0], [0]]
(in/se)n : [[0], [0]]
(in/si)n : [[0], [0]]
(in/so)n : [[0], [0]]
